twinType,twinId,executionId,timestamp,xPos,yPos,angle,speed,isMoving,distance,bump,light,action,processingQueue
DT,NXJCar,1627484055,16274847660,8.618,0,0,31.28,TRUE,133,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847670,8.896,0,0,31.28,TRUE,136,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847680,9.174,0,0,31.28,TRUE,139,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847690,9.452,0,0,31.28,TRUE,142,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847700,9.73,0,0,31.28,TRUE,145,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847710,10.008,0,0,31.28,TRUE,148,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847720,10.286,0,0,31.28,TRUE,151,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847730,10.564,0,0,31.28,TRUE,154,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847740,10.842,0,0,31.28,TRUE,157,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847750,11.12,0,0,31.28,TRUE,160,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847760,11.398,0,0,31.28,TRUE,163,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847770,11.676,0,0,31.28,TRUE,166,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847780,11.954,0,0,31.28,TRUE,169,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847790,12.232,0,0,31.28,TRUE,172,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847800,12.51,0,0,31.28,TRUE,175,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847810,12.788,0,0,31.28,TRUE,178,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847820,13.066,0,0,31.28,TRUE,181,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847830,13.344,0,0,31.28,TRUE,184,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847840,13.622,0,0,31.28,TRUE,187,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847850,13.9,0,0,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274847860,13.9,0,0.52,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274847870,13.9,0,1.05,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274847880,13.9,0,1.57,31.28,FALSE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847890,13.9,0.278,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847900,13.9,0.556,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847910,13.9,0.834,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847920,13.9,1.112,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847930,13.9,1.39,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847940,13.9,1.668,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847950,13.9,1.946,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847960,13.9,2.224,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847970,13.9,2.502,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847980,13.9,2.78,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274847990,13.9,3.058,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848000,13.9,3.336,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848010,13.9,3.614,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848020,13.9,3.892,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848030,13.9,4.17,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848040,13.9,4.448,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848050,13.9,4.726,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848060,13.9,5.004,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848070,13.9,5.282,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848080,13.9,5.56,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848090,13.9,5.838,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848100,13.9,6.116,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848110,13.9,6.394,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848120,13.9,6.672,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848130,13.9,6.95,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848140,13.9,7.228,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848150,13.9,7.506,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848160,13.9,7.784,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848170,13.9,8.062,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848180,13.9,8.34,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848190,13.9,8.618,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848200,13.9,8.896,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848210,13.9,9.174,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848220,13.9,9.452,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848230,13.9,9.73,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848240,13.9,10.008,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848250,13.9,10.286,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848260,13.9,10.564,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848270,13.9,10.842,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848280,13.9,11.12,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848290,13.9,11.398,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848300,13.9,11.676,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848310,13.9,11.954,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848320,13.9,12.232,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848330,13.9,12.51,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848340,13.9,12.788,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848350,13.9,13.066,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848360,13.9,13.344,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848370,13.9,13.622,1.57,31.28,TRUE,190,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848380,13.9,13.9,1.57,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848390,13.9,13.9,2.09,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848400,13.9,13.9,2.61,31.28,FALSE,190,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848410,13.9,13.9,3.14,31.28,FALSE,187,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848420,13.622,13.9,3.14,31.28,TRUE,184,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848430,13.344,13.9,3.14,31.28,TRUE,181,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848440,13.066,13.9,3.14,31.28,TRUE,178,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848450,12.788,13.9,3.14,31.28,TRUE,175,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848460,12.51,13.9,3.14,31.28,TRUE,172,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848470,12.232,13.9,3.14,31.28,TRUE,169,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848480,11.954,13.9,3.14,31.28,TRUE,166,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848490,11.676,13.9,3.14,31.28,TRUE,163,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848500,11.398,13.9,3.14,31.28,TRUE,160,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848510,11.12,13.9,3.14,31.28,TRUE,157,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848520,10.842,13.9,3.14,31.28,TRUE,154,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848530,10.564,13.9,3.14,31.28,TRUE,151,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848540,10.286,13.9,3.14,31.28,TRUE,148,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848550,10.008,13.9,3.14,31.28,TRUE,145,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848560,9.73,13.9,3.14,31.28,TRUE,142,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848570,9.452,13.9,3.14,31.28,TRUE,139,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848580,9.174,13.9,3.14,31.28,TRUE,136,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848590,8.896,13.9,3.14,31.28,TRUE,133,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848600,8.618,13.9,3.14,31.28,TRUE,130,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848610,8.34,13.9,3.14,31.28,TRUE,127,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848620,8.062,13.9,3.14,31.28,TRUE,124,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848630,7.784,13.9,3.14,31.28,TRUE,121,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848640,7.506,13.9,3.14,31.28,TRUE,118,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848650,7.228,13.9,3.14,31.28,TRUE,115,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848660,6.95,13.9,3.14,31.28,TRUE,112,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848670,6.672,13.9,3.14,31.28,TRUE,109,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848680,6.394,13.9,3.14,31.28,TRUE,106,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848690,6.116,13.9,3.14,31.28,TRUE,103,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848700,5.838,13.9,3.14,31.28,TRUE,100,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848710,5.56,13.9,3.14,31.28,TRUE,97,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848720,5.282,13.9,3.14,31.28,TRUE,94,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848730,5.004,13.9,3.14,31.28,TRUE,91,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848740,4.726,13.9,3.14,31.28,TRUE,88,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848750,4.448,13.9,3.14,31.28,TRUE,85,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848760,4.17,13.9,3.14,31.28,TRUE,82,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848770,3.892,13.9,3.14,31.28,TRUE,79,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848780,3.614,13.9,3.14,31.28,TRUE,76,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848790,3.336,13.9,3.14,31.28,TRUE,73,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848800,3.058,13.9,3.14,31.28,TRUE,70,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848810,2.78,13.9,3.14,31.28,TRUE,67,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848820,2.502,13.9,3.14,31.28,TRUE,64,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848830,2.224,13.9,3.14,31.28,TRUE,61,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848840,1.946,13.9,3.14,31.28,TRUE,58,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848850,1.668,13.9,3.14,31.28,TRUE,55,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848860,1.39,13.9,3.14,31.28,TRUE,52,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848870,1.112,13.9,3.14,31.28,TRUE,49,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848880,0.834,13.9,3.14,31.28,TRUE,46,FALSE,45,#Forward,FALSE4.71
DT,NXJCar,1627484055,16274848890,0.556,13.9,3.14,31.28,TRUE,43,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848900,0.278,13.9,3.14,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848910,0,13.9,3.14,31.28,FALSE,40,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848920,0,13.9,3.66,31.28,FALSE,40,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848930,0,13.9,4.18,31.28,FALSE,40,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274848940,0,13.9,4.71,31.28,FALSE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848950,0,13.622,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848960,0,13.344,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848970,0,13.066,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848980,0,12.788,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274848990,0,12.51,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849000,0,12.232,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849010,0,11.954,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849020,0,11.676,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849030,0,11.398,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849040,0,11.12,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849050,0,10.842,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849060,0,10.564,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849070,0,10.286,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849080,0,10.008,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849090,0,9.73,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849100,0,9.452,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849110,0,9.174,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849120,0,8.896,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849130,0,8.618,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849140,0,8.34,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849150,0,8.062,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849160,0,7.784,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849170,0,7.506,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849180,0,7.228,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849190,0,6.95,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849200,0,6.672,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849210,0,6.394,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849220,0,6.116,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849230,0,5.838,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849240,0,5.56,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849250,0,5.282,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849260,0,5.004,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849270,0,4.726,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849280,0,4.448,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849290,0,4.17,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849300,0,3.892,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849310,0,3.614,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849320,0,3.336,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849330,0,3.058,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849340,0,2.78,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849350,0,2.502,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849360,0,2.224,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849370,0,1.946,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849380,0,1.668,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849390,0,1.39,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849400,0,1.112,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849410,0,0.834,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849420,0,0.556,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849430,0,0.278,4.71,31.28,TRUE,40,FALSE,45,#Forward,FALSE
DT,NXJCar,1627484055,16274849440,0,0,4.71,31.28,TRUE,40,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274849450,0,0,5.23,31.28,FALSE,40,FALSE,45,#Rotate,FALSE
DT,NXJCar,1627484055,16274849460,0,0,5.75,31.28,FALSE,40,FALSE,45,#Rotate,FALSE
